AgencyName,ArrestYear,ArrestDescription,AdultOrJuvenile,Category,County,months_submitted,refreshdate,ArrestCount
River Falls PD,2018,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Pierce,12,4/29/2020,0
River Falls PD,2018,Prostitution & Commercialized Vice,Total,Society Crimes,Pierce,12,4/29/2020,0
River Falls PD,2018,Rape - 2017,Adult,Violent Crimes,Pierce,12,4/29/2020,0
River Falls PD,2018,Rape - 2017,Juvenile,Violent Crimes,Pierce,12,4/29/2020,0
River Falls PD,2018,Rape - 2017,Total,Violent Crimes,Pierce,12,4/29/2020,0
River Falls PD,2018,Robbery,Adult,Violent Crimes,Pierce,12,4/29/2020,0
River Falls PD,2018,Robbery,Juvenile,Violent Crimes,Pierce,12,4/29/2020,0
River Falls PD,2018,Robbery,Total,Violent Crimes,Pierce,12,4/29/2020,0
River Falls PD,2018,Sex Offenses - 2017,Adult,Society Crimes,Pierce,12,4/29/2020,0
River Falls PD,2018,Sex Offenses - 2017,Juvenile,Society Crimes,Pierce,12,4/29/2020,0
River Falls PD,2018,Sex Offenses - 2017,Total,Society Crimes,Pierce,12,4/29/2020,0
River Falls PD,2018,Simple Assault,Adult,Other Crimes,Pierce,12,4/29/2020,22
River Falls PD,2018,Simple Assault,Juvenile,Other Crimes,Pierce,12,4/29/2020,4
River Falls PD,2018,Simple Assault,Total,Other Crimes,Pierce,12,4/29/2020,26
River Falls PD,2018,Stolen Property,Adult,Property Crimes,Pierce,12,4/29/2020,2
River Falls PD,2018,Stolen Property,Juvenile,Property Crimes,Pierce,12,4/29/2020,0
River Falls PD,2018,Stolen Property,Total,Property Crimes,Pierce,12,4/29/2020,2
River Falls PD,2018,Vagrancy Violations,Adult,Society Crimes,Pierce,12,4/29/2020,0
River Falls PD,2018,Vagrancy Violations,Juvenile,Society Crimes,Pierce,12,4/29/2020,0
River Falls PD,2018,Vagrancy Violations,Total,Society Crimes,Pierce,12,4/29/2020,0
River Falls PD,2018,Vandalism,Adult,Property Crimes,Pierce,12,4/29/2020,18
River Falls PD,2018,Vandalism,Juvenile,Property Crimes,Pierce,12,4/29/2020,2
River Falls PD,2018,Vandalism,Total,Property Crimes,Pierce,12,4/29/2020,20
River Falls PD,2018,Weapons,Adult,Society Crimes,Pierce,12,4/29/2020,1
River Falls PD,2018,Weapons,Juvenile,Society Crimes,Pierce,12,4/29/2020,0
River Falls PD,2018,Weapons,Total,Society Crimes,Pierce,12,4/29/2020,1
River Hills PD,2018, ,Adult,Grand total,Milwaukee,12,4/29/2020,45
River Hills PD,2018, ,Juvenile,Grand total,Milwaukee,12,4/29/2020,4
River Hills PD,2018, ,Total,Grand total,Milwaukee,12,4/29/2020,49
River Hills PD,2018,Aggravated Assault,Adult,Violent Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Aggravated Assault,Juvenile,Violent Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Aggravated Assault,Total,Violent Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,All Other Offenses,Adult,Other Crimes,Milwaukee,12,4/29/2020,4
River Hills PD,2018,All Other Offenses,Juvenile,Other Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,All Other Offenses,Total,Other Crimes,Milwaukee,12,4/29/2020,4
River Hills PD,2018,Arson,Adult,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Arson,Juvenile,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Arson,Total,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Burglary,Adult,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Burglary,Juvenile,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Burglary,Total,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Curfew/Loitering Violations,Adult,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Curfew/Loitering Violations,Juvenile,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Curfew/Loitering Violations,Total,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Disorderly Conduct,Adult,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Disorderly Conduct,Juvenile,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Disorderly Conduct,Total,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Driving Under the Influence,Adult,Society Crimes,Milwaukee,12,4/29/2020,22
River Hills PD,2018,Driving Under the Influence,Juvenile,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Driving Under the Influence,Total,Society Crimes,Milwaukee,12,4/29/2020,22
River Hills PD,2018,Drug - Unknown,Adult,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug - Unknown,Juvenile,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug - Unknown,Total,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug Possession - Marijuana,Adult,Drug Crimes,Milwaukee,12,4/29/2020,13
River Hills PD,2018,Drug Possession - Marijuana,Juvenile,Drug Crimes,Milwaukee,12,4/29/2020,1
River Hills PD,2018,Drug Possession - Marijuana,Total,Drug Crimes,Milwaukee,12,4/29/2020,14
River Hills PD,2018,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Milwaukee,12,4/29/2020,1
River Hills PD,2018,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Milwaukee,12,4/29/2020,1
River Hills PD,2018,Drug Possession - Other Dangerous,Adult,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug Possession - Other Dangerous,Total,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug Possession - Synthetic,Adult,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug Possession - Synthetic,Juvenile,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug Possession - Synthetic,Total,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug Sale - Marijuana,Adult,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug Sale - Marijuana,Juvenile,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug Sale - Marijuana,Total,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug Sale - Other Dangerous,Adult,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug Sale - Other Dangerous,Total,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug Sale - Synthetic,Adult,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug Sale - Synthetic,Juvenile,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Drug Sale - Synthetic,Total,Drug Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Embezzlement,Adult,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Embezzlement,Juvenile,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Embezzlement,Total,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Forgery & Counterfeiting,Adult,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Forgery & Counterfeiting,Juvenile,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Forgery & Counterfeiting,Total,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Fraud,Adult,Property Crimes,Milwaukee,12,4/29/2020,1
River Hills PD,2018,Fraud,Juvenile,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Fraud,Total,Property Crimes,Milwaukee,12,4/29/2020,1
River Hills PD,2018,Gambling,Adult,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Gambling,Juvenile,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Gambling,Total,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Larceny Theft,Adult,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Larceny Theft,Juvenile,Property Crimes,Milwaukee,12,4/29/2020,3
River Hills PD,2018,Larceny Theft,Total,Property Crimes,Milwaukee,12,4/29/2020,3
River Hills PD,2018,Liquor Laws,Adult,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Liquor Laws,Juvenile,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Liquor Laws,Total,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Manslaughter by Negligence,Adult,Other Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Manslaughter by Negligence,Juvenile,Other Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Manslaughter by Negligence,Total,Other Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Motor Vehicle Theft,Adult,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Motor Vehicle Theft,Juvenile,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Motor Vehicle Theft,Total,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Offenses Against Family and Children,Adult,Other Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Offenses Against Family and Children,Juvenile,Other Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Offenses Against Family and Children,Total,Other Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Prostitution & Commercialized Vice,Adult,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Prostitution & Commercialized Vice,Total,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Rape - 2017,Adult,Violent Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Rape - 2017,Juvenile,Violent Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Rape - 2017,Total,Violent Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Robbery,Adult,Violent Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Robbery,Juvenile,Violent Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Robbery,Total,Violent Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Sex Offenses - 2017,Adult,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Sex Offenses - 2017,Juvenile,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Sex Offenses - 2017,Total,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Simple Assault,Adult,Other Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Simple Assault,Juvenile,Other Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Simple Assault,Total,Other Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Stolen Property,Adult,Property Crimes,Milwaukee,12,4/29/2020,1
River Hills PD,2018,Stolen Property,Juvenile,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Stolen Property,Total,Property Crimes,Milwaukee,12,4/29/2020,1
River Hills PD,2018,Vagrancy Violations,Adult,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Vagrancy Violations,Juvenile,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Vagrancy Violations,Total,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Vandalism,Adult,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Vandalism,Juvenile,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Vandalism,Total,Property Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Weapons,Adult,Society Crimes,Milwaukee,12,4/29/2020,3
River Hills PD,2018,Weapons,Juvenile,Society Crimes,Milwaukee,12,4/29/2020,0
River Hills PD,2018,Weapons,Total,Society Crimes,Milwaukee,12,4/29/2020,3
Rock Co SO,2018, ,Adult,Grand total,Rock,12,4/29/2020,1445
Rock Co SO,2018, ,Juvenile,Grand total,Rock,12,4/29/2020,138
Rock Co SO,2018, ,Total,Grand total,Rock,12,4/29/2020,1583
Rock Co SO,2018,Aggravated Assault,Adult,Violent Crimes,Rock,12,4/29/2020,14
Rock Co SO,2018,Aggravated Assault,Juvenile,Violent Crimes,Rock,12,4/29/2020,1
Rock Co SO,2018,Aggravated Assault,Total,Violent Crimes,Rock,12,4/29/2020,15
Rock Co SO,2018,All Other Offenses,Adult,Other Crimes,Rock,12,4/29/2020,483
Rock Co SO,2018,All Other Offenses,Juvenile,Other Crimes,Rock,12,4/29/2020,24
Rock Co SO,2018,All Other Offenses,Total,Other Crimes,Rock,12,4/29/2020,507
Rock Co SO,2018,Arson,Adult,Property Crimes,Rock,12,4/29/2020,1
Rock Co SO,2018,Arson,Juvenile,Property Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Arson,Total,Property Crimes,Rock,12,4/29/2020,1
Rock Co SO,2018,Burglary,Adult,Property Crimes,Rock,12,4/29/2020,12
Rock Co SO,2018,Burglary,Juvenile,Property Crimes,Rock,12,4/29/2020,7
Rock Co SO,2018,Burglary,Total,Property Crimes,Rock,12,4/29/2020,19
Rock Co SO,2018,Curfew/Loitering Violations,Adult,Society Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Curfew/Loitering Violations,Juvenile,Society Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Curfew/Loitering Violations,Total,Society Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Disorderly Conduct,Adult,Society Crimes,Rock,12,4/29/2020,148
Rock Co SO,2018,Disorderly Conduct,Juvenile,Society Crimes,Rock,12,4/29/2020,18
Rock Co SO,2018,Disorderly Conduct,Total,Society Crimes,Rock,12,4/29/2020,166
Rock Co SO,2018,Driving Under the Influence,Adult,Society Crimes,Rock,12,4/29/2020,172
Rock Co SO,2018,Driving Under the Influence,Juvenile,Society Crimes,Rock,12,4/29/2020,1
Rock Co SO,2018,Driving Under the Influence,Total,Society Crimes,Rock,12,4/29/2020,173
Rock Co SO,2018,Drug - Unknown,Adult,Drug Crimes,Rock,12,4/29/2020,4
Rock Co SO,2018,Drug - Unknown,Juvenile,Drug Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Drug - Unknown,Total,Drug Crimes,Rock,12,4/29/2020,4
Rock Co SO,2018,Drug Possession - Marijuana,Adult,Drug Crimes,Rock,12,4/29/2020,102
Rock Co SO,2018,Drug Possession - Marijuana,Juvenile,Drug Crimes,Rock,12,4/29/2020,3
Rock Co SO,2018,Drug Possession - Marijuana,Total,Drug Crimes,Rock,12,4/29/2020,105
Rock Co SO,2018,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Rock,12,4/29/2020,28
Rock Co SO,2018,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Rock,12,4/29/2020,28
Rock Co SO,2018,Drug Possession - Other Dangerous,Adult,Drug Crimes,Rock,12,4/29/2020,63
Rock Co SO,2018,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Rock,12,4/29/2020,4
Rock Co SO,2018,Drug Possession - Other Dangerous,Total,Drug Crimes,Rock,12,4/29/2020,67
Rock Co SO,2018,Drug Possession - Synthetic,Adult,Drug Crimes,Rock,12,4/29/2020,3
Rock Co SO,2018,Drug Possession - Synthetic,Juvenile,Drug Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Drug Possession - Synthetic,Total,Drug Crimes,Rock,12,4/29/2020,3
Rock Co SO,2018,Drug Sale - Marijuana,Adult,Drug Crimes,Rock,12,4/29/2020,5
Rock Co SO,2018,Drug Sale - Marijuana,Juvenile,Drug Crimes,Rock,12,4/29/2020,1
Rock Co SO,2018,Drug Sale - Marijuana,Total,Drug Crimes,Rock,12,4/29/2020,6
Rock Co SO,2018,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Rock,12,4/29/2020,16
Rock Co SO,2018,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Rock,12,4/29/2020,16
Rock Co SO,2018,Drug Sale - Other Dangerous,Adult,Drug Crimes,Rock,12,4/29/2020,12
Rock Co SO,2018,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Drug Sale - Other Dangerous,Total,Drug Crimes,Rock,12,4/29/2020,12
Rock Co SO,2018,Drug Sale - Synthetic,Adult,Drug Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Drug Sale - Synthetic,Juvenile,Drug Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Drug Sale - Synthetic,Total,Drug Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Embezzlement,Adult,Property Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Embezzlement,Juvenile,Property Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Embezzlement,Total,Property Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Forgery & Counterfeiting,Adult,Property Crimes,Rock,12,4/29/2020,1
Rock Co SO,2018,Forgery & Counterfeiting,Juvenile,Property Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Forgery & Counterfeiting,Total,Property Crimes,Rock,12,4/29/2020,1
Rock Co SO,2018,Fraud,Adult,Property Crimes,Rock,12,4/29/2020,9
Rock Co SO,2018,Fraud,Juvenile,Property Crimes,Rock,12,4/29/2020,1
Rock Co SO,2018,Fraud,Total,Property Crimes,Rock,12,4/29/2020,10
Rock Co SO,2018,Gambling,Adult,Society Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Gambling,Juvenile,Society Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Gambling,Total,Society Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Larceny Theft,Adult,Property Crimes,Rock,12,4/29/2020,34
Rock Co SO,2018,Larceny Theft,Juvenile,Property Crimes,Rock,12,4/29/2020,2
Rock Co SO,2018,Larceny Theft,Total,Property Crimes,Rock,12,4/29/2020,36
Rock Co SO,2018,Liquor Laws,Adult,Society Crimes,Rock,12,4/29/2020,37
Rock Co SO,2018,Liquor Laws,Juvenile,Society Crimes,Rock,12,4/29/2020,21
Rock Co SO,2018,Liquor Laws,Total,Society Crimes,Rock,12,4/29/2020,58
Rock Co SO,2018,Manslaughter by Negligence,Adult,Other Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Manslaughter by Negligence,Juvenile,Other Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Manslaughter by Negligence,Total,Other Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Motor Vehicle Theft,Adult,Property Crimes,Rock,12,4/29/2020,4
Rock Co SO,2018,Motor Vehicle Theft,Juvenile,Property Crimes,Rock,12,4/29/2020,5
Rock Co SO,2018,Motor Vehicle Theft,Total,Property Crimes,Rock,12,4/29/2020,9
Rock Co SO,2018,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Offenses Against Family and Children,Adult,Other Crimes,Rock,12,4/29/2020,153
Rock Co SO,2018,Offenses Against Family and Children,Juvenile,Other Crimes,Rock,12,4/29/2020,2
Rock Co SO,2018,Offenses Against Family and Children,Total,Other Crimes,Rock,12,4/29/2020,155
Rock Co SO,2018,Prostitution & Commercialized Vice,Adult,Society Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Prostitution & Commercialized Vice,Total,Society Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Rape - 2017,Adult,Violent Crimes,Rock,12,4/29/2020,3
Rock Co SO,2018,Rape - 2017,Juvenile,Violent Crimes,Rock,12,4/29/2020,1
Rock Co SO,2018,Rape - 2017,Total,Violent Crimes,Rock,12,4/29/2020,4
Rock Co SO,2018,Robbery,Adult,Violent Crimes,Rock,12,4/29/2020,1
Rock Co SO,2018,Robbery,Juvenile,Violent Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Robbery,Total,Violent Crimes,Rock,12,4/29/2020,1
Rock Co SO,2018,Sex Offenses - 2017,Adult,Society Crimes,Rock,12,4/29/2020,6
Rock Co SO,2018,Sex Offenses - 2017,Juvenile,Society Crimes,Rock,12,4/29/2020,2
Rock Co SO,2018,Sex Offenses - 2017,Total,Society Crimes,Rock,12,4/29/2020,8
Rock Co SO,2018,Simple Assault,Adult,Other Crimes,Rock,12,4/29/2020,97
Rock Co SO,2018,Simple Assault,Juvenile,Other Crimes,Rock,12,4/29/2020,32
Rock Co SO,2018,Simple Assault,Total,Other Crimes,Rock,12,4/29/2020,129
Rock Co SO,2018,Stolen Property,Adult,Property Crimes,Rock,12,4/29/2020,1
Rock Co SO,2018,Stolen Property,Juvenile,Property Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Stolen Property,Total,Property Crimes,Rock,12,4/29/2020,1
Rock Co SO,2018,Vagrancy Violations,Adult,Society Crimes,Rock,12,4/29/2020,1
Rock Co SO,2018,Vagrancy Violations,Juvenile,Society Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Vagrancy Violations,Total,Society Crimes,Rock,12,4/29/2020,1
Rock Co SO,2018,Vandalism,Adult,Property Crimes,Rock,12,4/29/2020,30
Rock Co SO,2018,Vandalism,Juvenile,Property Crimes,Rock,12,4/29/2020,13
Rock Co SO,2018,Vandalism,Total,Property Crimes,Rock,12,4/29/2020,43
Rock Co SO,2018,Weapons,Adult,Society Crimes,Rock,12,4/29/2020,5
Rock Co SO,2018,Weapons,Juvenile,Society Crimes,Rock,12,4/29/2020,0
Rock Co SO,2018,Weapons,Total,Society Crimes,Rock,12,4/29/2020,5
Rome Town PD,2018, ,Adult,Grand total,Adams,12,4/29/2020,141
Rome Town PD,2018, ,Juvenile,Grand total,Adams,12,4/29/2020,9
Rome Town PD,2018, ,Total,Grand total,Adams,12,4/29/2020,150
Rome Town PD,2018,Aggravated Assault,Adult,Violent Crimes,Adams,12,4/29/2020,3
Rome Town PD,2018,Aggravated Assault,Juvenile,Violent Crimes,Adams,12,4/29/2020,0
Rome Town PD,2018,Aggravated Assault,Total,Violent Crimes,Adams,12,4/29/2020,3
Rome Town PD,2018,All Other Offenses,Adult,Other Crimes,Adams,12,4/29/2020,85
Rome Town PD,2018,All Other Offenses,Juvenile,Other Crimes,Adams,12,4/29/2020,9
Rome Town PD,2018,All Other Offenses,Total,Other Crimes,Adams,12,4/29/2020,94
Rome Town PD,2018,Arson,Adult,Property Crimes,Adams,12,4/29/2020,0
Rome Town PD,2018,Arson,Juvenile,Property Crimes,Adams,12,4/29/2020,0
Rome Town PD,2018,Arson,Total,Property Crimes,Adams,12,4/29/2020,0
Rome Town PD,2018,Burglary,Adult,Property Crimes,Adams,12,4/29/2020,0
Rome Town PD,2018,Burglary,Juvenile,Property Crimes,Adams,12,4/29/2020,0
Rome Town PD,2018,Burglary,Total,Property Crimes,Adams,12,4/29/2020,0
Rome Town PD,2018,Curfew/Loitering Violations,Adult,Society Crimes,Adams,12,4/29/2020,0
Rome Town PD,2018,Curfew/Loitering Violations,Juvenile,Society Crimes,Adams,12,4/29/2020,0
Rome Town PD,2018,Curfew/Loitering Violations,Total,Society Crimes,Adams,12,4/29/2020,0
Rome Town PD,2018,Disorderly Conduct,Adult,Society Crimes,Adams,12,4/29/2020,12
Rome Town PD,2018,Disorderly Conduct,Juvenile,Society Crimes,Adams,12,4/29/2020,0
Rome Town PD,2018,Disorderly Conduct,Total,Society Crimes,Adams,12,4/29/2020,12
Rome Town PD,2018,Driving Under the Influence,Adult,Society Crimes,Adams,12,4/29/2020,16
Rome Town PD,2018,Driving Under the Influence,Juvenile,Society Crimes,Adams,12,4/29/2020,0
Rome Town PD,2018,Driving Under the Influence,Total,Society Crimes,Adams,12,4/29/2020,16
Rome Town PD,2018,Drug - Unknown,Adult,Drug Crimes,Adams,12,4/29/2020,12
Rome Town PD,2018,Drug - Unknown,Juvenile,Drug Crimes,Adams,12,4/29/2020,0
Rome Town PD,2018,Drug - Unknown,Total,Drug Crimes,Adams,12,4/29/2020,12
