AgencyName,ArrestYear,ArrestDescription,AdultOrJuvenile,Category,County,months_submitted,refreshdate,ArrestCount
Marion PD,2015,Drug Possession - Synthetic,Adult,Drug Crimes,Waupaca,12,4/29/2020,1
Marion PD,2015,Drug Possession - Synthetic,Juvenile,Drug Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Drug Possession - Synthetic,Total,Drug Crimes,Waupaca,12,4/29/2020,1
Marion PD,2015,Drug Sale - Marijuana,Adult,Drug Crimes,Waupaca,12,4/29/2020,2
Marion PD,2015,Drug Sale - Marijuana,Juvenile,Drug Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Drug Sale - Marijuana,Total,Drug Crimes,Waupaca,12,4/29/2020,2
Marion PD,2015,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Waupaca,12,4/29/2020,2
Marion PD,2015,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Waupaca,12,4/29/2020,2
Marion PD,2015,Drug Sale - Other Dangerous,Adult,Drug Crimes,Waupaca,12,4/29/2020,1
Marion PD,2015,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Drug Sale - Other Dangerous,Total,Drug Crimes,Waupaca,12,4/29/2020,1
Marion PD,2015,Drug Sale - Synthetic,Adult,Drug Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Drug Sale - Synthetic,Juvenile,Drug Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Drug Sale - Synthetic,Total,Drug Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Embezzlement,Adult,Property Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Embezzlement,Juvenile,Property Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Embezzlement,Total,Property Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Forgery & Counterfeiting,Adult,Property Crimes,Waupaca,12,4/29/2020,1
Marion PD,2015,Forgery & Counterfeiting,Juvenile,Property Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Forgery & Counterfeiting,Total,Property Crimes,Waupaca,12,4/29/2020,1
Marion PD,2015,Fraud,Adult,Property Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Fraud,Juvenile,Property Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Fraud,Total,Property Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Gambling,Adult,Society Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Gambling,Juvenile,Society Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Gambling,Total,Society Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Larceny Theft,Adult,Property Crimes,Waupaca,12,4/29/2020,2
Marion PD,2015,Larceny Theft,Juvenile,Property Crimes,Waupaca,12,4/29/2020,1
Marion PD,2015,Larceny Theft,Total,Property Crimes,Waupaca,12,4/29/2020,3
Marion PD,2015,Liquor Laws,Adult,Society Crimes,Waupaca,12,4/29/2020,1
Marion PD,2015,Liquor Laws,Juvenile,Society Crimes,Waupaca,12,4/29/2020,2
Marion PD,2015,Liquor Laws,Total,Society Crimes,Waupaca,12,4/29/2020,3
Marion PD,2015,Manslaughter by Negligence,Adult,Other Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Manslaughter by Negligence,Juvenile,Other Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Manslaughter by Negligence,Total,Other Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Motor Vehicle Theft,Adult,Property Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Motor Vehicle Theft,Juvenile,Property Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Motor Vehicle Theft,Total,Property Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Offenses Against Family and Children,Adult,Other Crimes,Waupaca,12,4/29/2020,2
Marion PD,2015,Offenses Against Family and Children,Juvenile,Other Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Offenses Against Family and Children,Total,Other Crimes,Waupaca,12,4/29/2020,2
Marion PD,2015,Prostitution & Commercialized Vice,Adult,Society Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Prostitution & Commercialized Vice,Total,Society Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Rape - prior to 2017,Adult,Violent Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Rape - prior to 2017,Juvenile,Violent Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Rape - prior to 2017,Total,Violent Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Robbery,Adult,Violent Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Robbery,Juvenile,Violent Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Robbery,Total,Violent Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Sex Offenses - prior to 2017,Adult,Society Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Sex Offenses - prior to 2017,Juvenile,Society Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Sex Offenses - prior to 2017,Total,Society Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Simple Assault,Adult,Other Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Simple Assault,Juvenile,Other Crimes,Waupaca,12,4/29/2020,4
Marion PD,2015,Simple Assault,Total,Other Crimes,Waupaca,12,4/29/2020,4
Marion PD,2015,Stolen Property,Adult,Property Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Stolen Property,Juvenile,Property Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Stolen Property,Total,Property Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Vagrancy Violations,Adult,Society Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Vagrancy Violations,Juvenile,Society Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Vagrancy Violations,Total,Society Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Vandalism,Adult,Property Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Vandalism,Juvenile,Property Crimes,Waupaca,12,4/29/2020,1
Marion PD,2015,Vandalism,Total,Property Crimes,Waupaca,12,4/29/2020,1
Marion PD,2015,Weapons,Adult,Society Crimes,Waupaca,12,4/29/2020,1
Marion PD,2015,Weapons,Juvenile,Society Crimes,Waupaca,12,4/29/2020,0
Marion PD,2015,Weapons,Total,Society Crimes,Waupaca,12,4/29/2020,1
Markesan PD,2015, ,Adult,Grand total,Green Lake,12,4/29/2020,75
Markesan PD,2015, ,Juvenile,Grand total,Green Lake,12,4/29/2020,7
Markesan PD,2015, ,Total,Grand total,Green Lake,12,4/29/2020,82
Markesan PD,2015,Aggravated Assault,Adult,Violent Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Aggravated Assault,Juvenile,Violent Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Aggravated Assault,Total,Violent Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,All Other Offenses,Adult,Other Crimes,Green Lake,12,4/29/2020,24
Markesan PD,2015,All Other Offenses,Juvenile,Other Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,All Other Offenses,Total,Other Crimes,Green Lake,12,4/29/2020,24
Markesan PD,2015,Arson,Adult,Property Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Arson,Juvenile,Property Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Arson,Total,Property Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Burglary,Adult,Property Crimes,Green Lake,12,4/29/2020,1
Markesan PD,2015,Burglary,Juvenile,Property Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Burglary,Total,Property Crimes,Green Lake,12,4/29/2020,1
Markesan PD,2015,Curfew/Loitering Violations,Adult,Society Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Curfew/Loitering Violations,Juvenile,Society Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Curfew/Loitering Violations,Total,Society Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Disorderly Conduct,Adult,Society Crimes,Green Lake,12,4/29/2020,16
Markesan PD,2015,Disorderly Conduct,Juvenile,Society Crimes,Green Lake,12,4/29/2020,3
Markesan PD,2015,Disorderly Conduct,Total,Society Crimes,Green Lake,12,4/29/2020,19
Markesan PD,2015,Driving Under the Influence,Adult,Society Crimes,Green Lake,12,4/29/2020,5
Markesan PD,2015,Driving Under the Influence,Juvenile,Society Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Driving Under the Influence,Total,Society Crimes,Green Lake,12,4/29/2020,5
Markesan PD,2015,Drug - Unknown,Adult,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Drug - Unknown,Juvenile,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Drug - Unknown,Total,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Drug Possession - Marijuana,Adult,Drug Crimes,Green Lake,12,4/29/2020,3
Markesan PD,2015,Drug Possession - Marijuana,Juvenile,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Drug Possession - Marijuana,Total,Drug Crimes,Green Lake,12,4/29/2020,3
Markesan PD,2015,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Drug Possession - Other Dangerous,Adult,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Drug Possession - Other Dangerous,Total,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Drug Possession - Synthetic,Adult,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Drug Possession - Synthetic,Juvenile,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Drug Possession - Synthetic,Total,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Drug Sale - Marijuana,Adult,Drug Crimes,Green Lake,12,4/29/2020,1
Markesan PD,2015,Drug Sale - Marijuana,Juvenile,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Drug Sale - Marijuana,Total,Drug Crimes,Green Lake,12,4/29/2020,1
Markesan PD,2015,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Green Lake,12,4/29/2020,2
Markesan PD,2015,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Green Lake,12,4/29/2020,2
Markesan PD,2015,Drug Sale - Other Dangerous,Adult,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Drug Sale - Other Dangerous,Total,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Drug Sale - Synthetic,Adult,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Drug Sale - Synthetic,Juvenile,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Drug Sale - Synthetic,Total,Drug Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Embezzlement,Adult,Property Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Embezzlement,Juvenile,Property Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Embezzlement,Total,Property Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Forgery & Counterfeiting,Adult,Property Crimes,Green Lake,12,4/29/2020,2
Markesan PD,2015,Forgery & Counterfeiting,Juvenile,Property Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Forgery & Counterfeiting,Total,Property Crimes,Green Lake,12,4/29/2020,2
Markesan PD,2015,Fraud,Adult,Property Crimes,Green Lake,12,4/29/2020,5
Markesan PD,2015,Fraud,Juvenile,Property Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Fraud,Total,Property Crimes,Green Lake,12,4/29/2020,5
Markesan PD,2015,Gambling,Adult,Society Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Gambling,Juvenile,Society Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Gambling,Total,Society Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Larceny Theft,Adult,Property Crimes,Green Lake,12,4/29/2020,4
Markesan PD,2015,Larceny Theft,Juvenile,Property Crimes,Green Lake,12,4/29/2020,1
Markesan PD,2015,Larceny Theft,Total,Property Crimes,Green Lake,12,4/29/2020,5
Markesan PD,2015,Liquor Laws,Adult,Society Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Liquor Laws,Juvenile,Society Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Liquor Laws,Total,Society Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Manslaughter by Negligence,Adult,Other Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Manslaughter by Negligence,Juvenile,Other Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Manslaughter by Negligence,Total,Other Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Motor Vehicle Theft,Adult,Property Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Motor Vehicle Theft,Juvenile,Property Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Motor Vehicle Theft,Total,Property Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Offenses Against Family and Children,Adult,Other Crimes,Green Lake,12,4/29/2020,3
Markesan PD,2015,Offenses Against Family and Children,Juvenile,Other Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Offenses Against Family and Children,Total,Other Crimes,Green Lake,12,4/29/2020,3
Markesan PD,2015,Prostitution & Commercialized Vice,Adult,Society Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Prostitution & Commercialized Vice,Total,Society Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Rape - prior to 2017,Adult,Violent Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Rape - prior to 2017,Juvenile,Violent Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Rape - prior to 2017,Total,Violent Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Robbery,Adult,Violent Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Robbery,Juvenile,Violent Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Robbery,Total,Violent Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Sex Offenses - prior to 2017,Adult,Society Crimes,Green Lake,12,4/29/2020,1
Markesan PD,2015,Sex Offenses - prior to 2017,Juvenile,Society Crimes,Green Lake,12,4/29/2020,2
Markesan PD,2015,Sex Offenses - prior to 2017,Total,Society Crimes,Green Lake,12,4/29/2020,3
Markesan PD,2015,Simple Assault,Adult,Other Crimes,Green Lake,12,4/29/2020,3
Markesan PD,2015,Simple Assault,Juvenile,Other Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Simple Assault,Total,Other Crimes,Green Lake,12,4/29/2020,3
Markesan PD,2015,Stolen Property,Adult,Property Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Stolen Property,Juvenile,Property Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Stolen Property,Total,Property Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Vagrancy Violations,Adult,Society Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Vagrancy Violations,Juvenile,Society Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Vagrancy Violations,Total,Society Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Vandalism,Adult,Property Crimes,Green Lake,12,4/29/2020,4
Markesan PD,2015,Vandalism,Juvenile,Property Crimes,Green Lake,12,4/29/2020,1
Markesan PD,2015,Vandalism,Total,Property Crimes,Green Lake,12,4/29/2020,5
Markesan PD,2015,Weapons,Adult,Society Crimes,Green Lake,12,4/29/2020,1
Markesan PD,2015,Weapons,Juvenile,Society Crimes,Green Lake,12,4/29/2020,0
Markesan PD,2015,Weapons,Total,Society Crimes,Green Lake,12,4/29/2020,1
Marquette Co SO,2015, ,Adult,Grand total,Marquette,12,4/29/2020,261
Marquette Co SO,2015, ,Juvenile,Grand total,Marquette,12,4/29/2020,2
Marquette Co SO,2015, ,Total,Grand total,Marquette,12,4/29/2020,263
Marquette Co SO,2015,Aggravated Assault,Adult,Violent Crimes,Marquette,12,4/29/2020,3
Marquette Co SO,2015,Aggravated Assault,Juvenile,Violent Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Aggravated Assault,Total,Violent Crimes,Marquette,12,4/29/2020,3
Marquette Co SO,2015,All Other Offenses,Adult,Other Crimes,Marquette,12,4/29/2020,71
Marquette Co SO,2015,All Other Offenses,Juvenile,Other Crimes,Marquette,12,4/29/2020,1
Marquette Co SO,2015,All Other Offenses,Total,Other Crimes,Marquette,12,4/29/2020,72
Marquette Co SO,2015,Arson,Adult,Property Crimes,Marquette,12,4/29/2020,1
Marquette Co SO,2015,Arson,Juvenile,Property Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Arson,Total,Property Crimes,Marquette,12,4/29/2020,1
Marquette Co SO,2015,Burglary,Adult,Property Crimes,Marquette,12,4/29/2020,7
Marquette Co SO,2015,Burglary,Juvenile,Property Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Burglary,Total,Property Crimes,Marquette,12,4/29/2020,7
Marquette Co SO,2015,Curfew/Loitering Violations,Adult,Society Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Curfew/Loitering Violations,Juvenile,Society Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Curfew/Loitering Violations,Total,Society Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Disorderly Conduct,Adult,Society Crimes,Marquette,12,4/29/2020,54
Marquette Co SO,2015,Disorderly Conduct,Juvenile,Society Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Disorderly Conduct,Total,Society Crimes,Marquette,12,4/29/2020,54
Marquette Co SO,2015,Driving Under the Influence,Adult,Society Crimes,Marquette,12,4/29/2020,46
Marquette Co SO,2015,Driving Under the Influence,Juvenile,Society Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Driving Under the Influence,Total,Society Crimes,Marquette,12,4/29/2020,46
Marquette Co SO,2015,Drug - Unknown,Adult,Drug Crimes,Marquette,12,4/29/2020,22
Marquette Co SO,2015,Drug - Unknown,Juvenile,Drug Crimes,Marquette,12,4/29/2020,1
Marquette Co SO,2015,Drug - Unknown,Total,Drug Crimes,Marquette,12,4/29/2020,23
Marquette Co SO,2015,Drug Possession - Marijuana,Adult,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Possession - Marijuana,Juvenile,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Possession - Marijuana,Total,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Possession - Other Dangerous,Adult,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Possession - Other Dangerous,Total,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Possession - Synthetic,Adult,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Possession - Synthetic,Juvenile,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Possession - Synthetic,Total,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Sale - Marijuana,Adult,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Sale - Marijuana,Juvenile,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Sale - Marijuana,Total,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Sale - Other Dangerous,Adult,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Sale - Other Dangerous,Total,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Sale - Synthetic,Adult,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Sale - Synthetic,Juvenile,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Drug Sale - Synthetic,Total,Drug Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Embezzlement,Adult,Property Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Embezzlement,Juvenile,Property Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Embezzlement,Total,Property Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Forgery & Counterfeiting,Adult,Property Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Forgery & Counterfeiting,Juvenile,Property Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Forgery & Counterfeiting,Total,Property Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Fraud,Adult,Property Crimes,Marquette,12,4/29/2020,17
Marquette Co SO,2015,Fraud,Juvenile,Property Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Fraud,Total,Property Crimes,Marquette,12,4/29/2020,17
Marquette Co SO,2015,Gambling,Adult,Society Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Gambling,Juvenile,Society Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Gambling,Total,Society Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Larceny Theft,Adult,Property Crimes,Marquette,12,4/29/2020,6
Marquette Co SO,2015,Larceny Theft,Juvenile,Property Crimes,Marquette,12,4/29/2020,0
Marquette Co SO,2015,Larceny Theft,Total,Property Crimes,Marquette,12,4/29/2020,6
Marquette Co SO,2015,Liquor Laws,Adult,Society Crimes,Marquette,12,4/29/2020,0
