AgencyName,ArrestYear,ArrestDescription,AdultOrJuvenile,Category,County,months_submitted,refreshdate,ArrestCount
Sturgeon Bay PD,2017,Drug Possession - Other Dangerous,Total,Drug Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Drug Possession - Synthetic,Adult,Drug Crimes,Door,12,4/29/2020,1
Sturgeon Bay PD,2017,Drug Possession - Synthetic,Juvenile,Drug Crimes,Door,12,4/29/2020,3
Sturgeon Bay PD,2017,Drug Possession - Synthetic,Total,Drug Crimes,Door,12,4/29/2020,4
Sturgeon Bay PD,2017,Drug Sale - Marijuana,Adult,Drug Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Drug Sale - Marijuana,Juvenile,Drug Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Drug Sale - Marijuana,Total,Drug Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Drug Sale - Other Dangerous,Adult,Drug Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Drug Sale - Other Dangerous,Total,Drug Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Drug Sale - Synthetic,Adult,Drug Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Drug Sale - Synthetic,Juvenile,Drug Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Drug Sale - Synthetic,Total,Drug Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Embezzlement,Adult,Property Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Embezzlement,Juvenile,Property Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Embezzlement,Total,Property Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Forgery & Counterfeiting,Adult,Property Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Forgery & Counterfeiting,Juvenile,Property Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Forgery & Counterfeiting,Total,Property Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Fraud,Adult,Property Crimes,Door,12,4/29/2020,1
Sturgeon Bay PD,2017,Fraud,Juvenile,Property Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Fraud,Total,Property Crimes,Door,12,4/29/2020,1
Sturgeon Bay PD,2017,Gambling,Adult,Society Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Gambling,Juvenile,Society Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Gambling,Total,Society Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Larceny Theft,Adult,Property Crimes,Door,12,4/29/2020,34
Sturgeon Bay PD,2017,Larceny Theft,Juvenile,Property Crimes,Door,12,4/29/2020,14
Sturgeon Bay PD,2017,Larceny Theft,Total,Property Crimes,Door,12,4/29/2020,48
Sturgeon Bay PD,2017,Liquor Laws,Adult,Society Crimes,Door,12,4/29/2020,12
Sturgeon Bay PD,2017,Liquor Laws,Juvenile,Society Crimes,Door,12,4/29/2020,3
Sturgeon Bay PD,2017,Liquor Laws,Total,Society Crimes,Door,12,4/29/2020,15
Sturgeon Bay PD,2017,Manslaughter by Negligence,Adult,Other Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Manslaughter by Negligence,Juvenile,Other Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Manslaughter by Negligence,Total,Other Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Motor Vehicle Theft,Adult,Property Crimes,Door,12,4/29/2020,3
Sturgeon Bay PD,2017,Motor Vehicle Theft,Juvenile,Property Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Motor Vehicle Theft,Total,Property Crimes,Door,12,4/29/2020,3
Sturgeon Bay PD,2017,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Offenses Against Family and Children,Adult,Other Crimes,Door,12,4/29/2020,1
Sturgeon Bay PD,2017,Offenses Against Family and Children,Juvenile,Other Crimes,Door,12,4/29/2020,1
Sturgeon Bay PD,2017,Offenses Against Family and Children,Total,Other Crimes,Door,12,4/29/2020,2
Sturgeon Bay PD,2017,Prostitution & Commercialized Vice,Adult,Society Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Prostitution & Commercialized Vice,Total,Society Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Rape - 2017,Adult,Violent Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Rape - 2017,Juvenile,Violent Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Rape - 2017,Total,Violent Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Robbery,Adult,Violent Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Robbery,Juvenile,Violent Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Robbery,Total,Violent Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Sex Offenses - 2017,Adult,Society Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Sex Offenses - 2017,Juvenile,Society Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Sex Offenses - 2017,Total,Society Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Simple Assault,Adult,Other Crimes,Door,12,4/29/2020,18
Sturgeon Bay PD,2017,Simple Assault,Juvenile,Other Crimes,Door,12,4/29/2020,7
Sturgeon Bay PD,2017,Simple Assault,Total,Other Crimes,Door,12,4/29/2020,25
Sturgeon Bay PD,2017,Stolen Property,Adult,Property Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Stolen Property,Juvenile,Property Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Stolen Property,Total,Property Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Vagrancy Violations,Adult,Society Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Vagrancy Violations,Juvenile,Society Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Vagrancy Violations,Total,Society Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Vandalism,Adult,Property Crimes,Door,12,4/29/2020,2
Sturgeon Bay PD,2017,Vandalism,Juvenile,Property Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Vandalism,Total,Property Crimes,Door,12,4/29/2020,2
Sturgeon Bay PD,2017,Weapons,Adult,Society Crimes,Door,12,4/29/2020,0
Sturgeon Bay PD,2017,Weapons,Juvenile,Society Crimes,Door,12,4/29/2020,2
Sturgeon Bay PD,2017,Weapons,Total,Society Crimes,Door,12,4/29/2020,2
Sturtevant PD,2017, ,Adult,Grand total,Racine,12,4/29/2020,172
Sturtevant PD,2017, ,Juvenile,Grand total,Racine,12,4/29/2020,12
Sturtevant PD,2017, ,Total,Grand total,Racine,12,4/29/2020,184
Sturtevant PD,2017,Aggravated Assault,Adult,Violent Crimes,Racine,12,4/29/2020,6
Sturtevant PD,2017,Aggravated Assault,Juvenile,Violent Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Aggravated Assault,Total,Violent Crimes,Racine,12,4/29/2020,6
Sturtevant PD,2017,All Other Offenses,Adult,Other Crimes,Racine,12,4/29/2020,30
Sturtevant PD,2017,All Other Offenses,Juvenile,Other Crimes,Racine,12,4/29/2020,1
Sturtevant PD,2017,All Other Offenses,Total,Other Crimes,Racine,12,4/29/2020,31
Sturtevant PD,2017,Arson,Adult,Property Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Arson,Juvenile,Property Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Arson,Total,Property Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Burglary,Adult,Property Crimes,Racine,12,4/29/2020,5
Sturtevant PD,2017,Burglary,Juvenile,Property Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Burglary,Total,Property Crimes,Racine,12,4/29/2020,5
Sturtevant PD,2017,Curfew/Loitering Violations,Adult,Society Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Curfew/Loitering Violations,Juvenile,Society Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Curfew/Loitering Violations,Total,Society Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Disorderly Conduct,Adult,Society Crimes,Racine,12,4/29/2020,12
Sturtevant PD,2017,Disorderly Conduct,Juvenile,Society Crimes,Racine,12,4/29/2020,3
Sturtevant PD,2017,Disorderly Conduct,Total,Society Crimes,Racine,12,4/29/2020,15
Sturtevant PD,2017,Driving Under the Influence,Adult,Society Crimes,Racine,12,4/29/2020,62
Sturtevant PD,2017,Driving Under the Influence,Juvenile,Society Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Driving Under the Influence,Total,Society Crimes,Racine,12,4/29/2020,62
Sturtevant PD,2017,Drug - Unknown,Adult,Drug Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Drug - Unknown,Juvenile,Drug Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Drug - Unknown,Total,Drug Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Drug Possession - Marijuana,Adult,Drug Crimes,Racine,12,4/29/2020,2
Sturtevant PD,2017,Drug Possession - Marijuana,Juvenile,Drug Crimes,Racine,12,4/29/2020,2
Sturtevant PD,2017,Drug Possession - Marijuana,Total,Drug Crimes,Racine,12,4/29/2020,4
Sturtevant PD,2017,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Racine,12,4/29/2020,2
Sturtevant PD,2017,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Racine,12,4/29/2020,2
Sturtevant PD,2017,Drug Possession - Other Dangerous,Adult,Drug Crimes,Racine,12,4/29/2020,2
Sturtevant PD,2017,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Drug Possession - Other Dangerous,Total,Drug Crimes,Racine,12,4/29/2020,2
Sturtevant PD,2017,Drug Possession - Synthetic,Adult,Drug Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Drug Possession - Synthetic,Juvenile,Drug Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Drug Possession - Synthetic,Total,Drug Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Drug Sale - Marijuana,Adult,Drug Crimes,Racine,12,4/29/2020,2
Sturtevant PD,2017,Drug Sale - Marijuana,Juvenile,Drug Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Drug Sale - Marijuana,Total,Drug Crimes,Racine,12,4/29/2020,2
Sturtevant PD,2017,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Drug Sale - Other Dangerous,Adult,Drug Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Drug Sale - Other Dangerous,Total,Drug Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Drug Sale - Synthetic,Adult,Drug Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Drug Sale - Synthetic,Juvenile,Drug Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Drug Sale - Synthetic,Total,Drug Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Embezzlement,Adult,Property Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Embezzlement,Juvenile,Property Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Embezzlement,Total,Property Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Forgery & Counterfeiting,Adult,Property Crimes,Racine,12,4/29/2020,1
Sturtevant PD,2017,Forgery & Counterfeiting,Juvenile,Property Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Forgery & Counterfeiting,Total,Property Crimes,Racine,12,4/29/2020,1
Sturtevant PD,2017,Fraud,Adult,Property Crimes,Racine,12,4/29/2020,7
Sturtevant PD,2017,Fraud,Juvenile,Property Crimes,Racine,12,4/29/2020,1
Sturtevant PD,2017,Fraud,Total,Property Crimes,Racine,12,4/29/2020,8
Sturtevant PD,2017,Gambling,Adult,Society Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Gambling,Juvenile,Society Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Gambling,Total,Society Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Larceny Theft,Adult,Property Crimes,Racine,12,4/29/2020,8
Sturtevant PD,2017,Larceny Theft,Juvenile,Property Crimes,Racine,12,4/29/2020,2
Sturtevant PD,2017,Larceny Theft,Total,Property Crimes,Racine,12,4/29/2020,10
Sturtevant PD,2017,Liquor Laws,Adult,Society Crimes,Racine,12,4/29/2020,8
Sturtevant PD,2017,Liquor Laws,Juvenile,Society Crimes,Racine,12,4/29/2020,1
Sturtevant PD,2017,Liquor Laws,Total,Society Crimes,Racine,12,4/29/2020,9
Sturtevant PD,2017,Manslaughter by Negligence,Adult,Other Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Manslaughter by Negligence,Juvenile,Other Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Manslaughter by Negligence,Total,Other Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Motor Vehicle Theft,Adult,Property Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Motor Vehicle Theft,Juvenile,Property Crimes,Racine,12,4/29/2020,1
Sturtevant PD,2017,Motor Vehicle Theft,Total,Property Crimes,Racine,12,4/29/2020,1
Sturtevant PD,2017,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Offenses Against Family and Children,Adult,Other Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Offenses Against Family and Children,Juvenile,Other Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Offenses Against Family and Children,Total,Other Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Prostitution & Commercialized Vice,Adult,Society Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Prostitution & Commercialized Vice,Total,Society Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Rape - 2017,Adult,Violent Crimes,Racine,12,4/29/2020,1
Sturtevant PD,2017,Rape - 2017,Juvenile,Violent Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Rape - 2017,Total,Violent Crimes,Racine,12,4/29/2020,1
Sturtevant PD,2017,Robbery,Adult,Violent Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Robbery,Juvenile,Violent Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Robbery,Total,Violent Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Sex Offenses - 2017,Adult,Society Crimes,Racine,12,4/29/2020,2
Sturtevant PD,2017,Sex Offenses - 2017,Juvenile,Society Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Sex Offenses - 2017,Total,Society Crimes,Racine,12,4/29/2020,2
Sturtevant PD,2017,Simple Assault,Adult,Other Crimes,Racine,12,4/29/2020,18
Sturtevant PD,2017,Simple Assault,Juvenile,Other Crimes,Racine,12,4/29/2020,1
Sturtevant PD,2017,Simple Assault,Total,Other Crimes,Racine,12,4/29/2020,19
Sturtevant PD,2017,Stolen Property,Adult,Property Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Stolen Property,Juvenile,Property Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Stolen Property,Total,Property Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Vagrancy Violations,Adult,Society Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Vagrancy Violations,Juvenile,Society Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Vagrancy Violations,Total,Society Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Vandalism,Adult,Property Crimes,Racine,12,4/29/2020,3
Sturtevant PD,2017,Vandalism,Juvenile,Property Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Vandalism,Total,Property Crimes,Racine,12,4/29/2020,3
Sturtevant PD,2017,Weapons,Adult,Society Crimes,Racine,12,4/29/2020,1
Sturtevant PD,2017,Weapons,Juvenile,Society Crimes,Racine,12,4/29/2020,0
Sturtevant PD,2017,Weapons,Total,Society Crimes,Racine,12,4/29/2020,1
Summit PD,2017, ,Adult,Grand total,Waukesha,12,4/29/2020,50
Summit PD,2017, ,Juvenile,Grand total,Waukesha,12,4/29/2020,3
Summit PD,2017, ,Total,Grand total,Waukesha,12,4/29/2020,53
Summit PD,2017,Aggravated Assault,Adult,Violent Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Aggravated Assault,Juvenile,Violent Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Aggravated Assault,Total,Violent Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,All Other Offenses,Adult,Other Crimes,Waukesha,12,4/29/2020,9
Summit PD,2017,All Other Offenses,Juvenile,Other Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,All Other Offenses,Total,Other Crimes,Waukesha,12,4/29/2020,9
Summit PD,2017,Arson,Adult,Property Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Arson,Juvenile,Property Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Arson,Total,Property Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Burglary,Adult,Property Crimes,Waukesha,12,4/29/2020,1
Summit PD,2017,Burglary,Juvenile,Property Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Burglary,Total,Property Crimes,Waukesha,12,4/29/2020,1
Summit PD,2017,Curfew/Loitering Violations,Adult,Society Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Curfew/Loitering Violations,Juvenile,Society Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Curfew/Loitering Violations,Total,Society Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Disorderly Conduct,Adult,Society Crimes,Waukesha,12,4/29/2020,13
Summit PD,2017,Disorderly Conduct,Juvenile,Society Crimes,Waukesha,12,4/29/2020,1
Summit PD,2017,Disorderly Conduct,Total,Society Crimes,Waukesha,12,4/29/2020,14
Summit PD,2017,Driving Under the Influence,Adult,Society Crimes,Waukesha,12,4/29/2020,14
Summit PD,2017,Driving Under the Influence,Juvenile,Society Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Driving Under the Influence,Total,Society Crimes,Waukesha,12,4/29/2020,14
Summit PD,2017,Drug - Unknown,Adult,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug - Unknown,Juvenile,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug - Unknown,Total,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug Possession - Marijuana,Adult,Drug Crimes,Waukesha,12,4/29/2020,1
Summit PD,2017,Drug Possession - Marijuana,Juvenile,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug Possession - Marijuana,Total,Drug Crimes,Waukesha,12,4/29/2020,1
Summit PD,2017,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Waukesha,12,4/29/2020,1
Summit PD,2017,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Waukesha,12,4/29/2020,1
Summit PD,2017,Drug Possession - Other Dangerous,Adult,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug Possession - Other Dangerous,Total,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug Possession - Synthetic,Adult,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug Possession - Synthetic,Juvenile,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug Possession - Synthetic,Total,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug Sale - Marijuana,Adult,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug Sale - Marijuana,Juvenile,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug Sale - Marijuana,Total,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug Sale - Other Dangerous,Adult,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug Sale - Other Dangerous,Total,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug Sale - Synthetic,Adult,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug Sale - Synthetic,Juvenile,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Drug Sale - Synthetic,Total,Drug Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Embezzlement,Adult,Property Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Embezzlement,Juvenile,Property Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Embezzlement,Total,Property Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Forgery & Counterfeiting,Adult,Property Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Forgery & Counterfeiting,Juvenile,Property Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Forgery & Counterfeiting,Total,Property Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Fraud,Adult,Property Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Fraud,Juvenile,Property Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Fraud,Total,Property Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Gambling,Adult,Society Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Gambling,Juvenile,Society Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Gambling,Total,Society Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Larceny Theft,Adult,Property Crimes,Waukesha,12,4/29/2020,1
Summit PD,2017,Larceny Theft,Juvenile,Property Crimes,Waukesha,12,4/29/2020,1
Summit PD,2017,Larceny Theft,Total,Property Crimes,Waukesha,12,4/29/2020,2
Summit PD,2017,Liquor Laws,Adult,Society Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Liquor Laws,Juvenile,Society Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Liquor Laws,Total,Society Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Manslaughter by Negligence,Adult,Other Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Manslaughter by Negligence,Juvenile,Other Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Manslaughter by Negligence,Total,Other Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Motor Vehicle Theft,Adult,Property Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Motor Vehicle Theft,Juvenile,Property Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Motor Vehicle Theft,Total,Property Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Offenses Against Family and Children,Adult,Other Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Offenses Against Family and Children,Juvenile,Other Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Offenses Against Family and Children,Total,Other Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Prostitution & Commercialized Vice,Adult,Society Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Waukesha,12,4/29/2020,0
Summit PD,2017,Prostitution & Commercialized Vice,Total,Society Crimes,Waukesha,12,4/29/2020,0
