AgencyName,ArrestYear,ArrestDescription,AdultOrJuvenile,Category,County,months_submitted,refreshdate,ArrestCount
Rosendale PD,2019,Aggravated Assault,Adult,Violent Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Aggravated Assault,Juvenile,Violent Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Aggravated Assault,Total,Violent Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,All Other Offenses,Adult,Other Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,All Other Offenses,Juvenile,Other Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,All Other Offenses,Total,Other Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Arson,Adult,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Arson,Juvenile,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Arson,Total,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Burglary,Adult,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Burglary,Juvenile,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Burglary,Total,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Curfew/Loitering Violations,Adult,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Curfew/Loitering Violations,Juvenile,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Curfew/Loitering Violations,Total,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Disorderly Conduct,Adult,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Disorderly Conduct,Juvenile,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Disorderly Conduct,Total,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Driving Under the Influence,Adult,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Driving Under the Influence,Juvenile,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Driving Under the Influence,Total,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug - Unknown,Adult,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug - Unknown,Juvenile,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug - Unknown,Total,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Possession - Marijuana,Adult,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Possession - Marijuana,Juvenile,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Possession - Marijuana,Total,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Possession - Other Dangerous,Adult,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Possession - Other Dangerous,Total,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Possession - Synthetic,Adult,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Possession - Synthetic,Juvenile,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Possession - Synthetic,Total,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Sale - Marijuana,Adult,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Sale - Marijuana,Juvenile,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Sale - Marijuana,Total,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Sale - Other Dangerous,Adult,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Sale - Other Dangerous,Total,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Sale - Synthetic,Adult,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Sale - Synthetic,Juvenile,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Drug Sale - Synthetic,Total,Drug Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Embezzlement,Adult,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Embezzlement,Juvenile,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Embezzlement,Total,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Forgery & Counterfeiting,Adult,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Forgery & Counterfeiting,Juvenile,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Forgery & Counterfeiting,Total,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Fraud,Adult,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Fraud,Juvenile,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Fraud,Total,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Gambling,Adult,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Gambling,Juvenile,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Gambling,Total,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,"Human Trafficking, Commercial Sex Acts",Adult,Other Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,"Human Trafficking, Commercial Sex Acts",Juvenile,Other Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,"Human Trafficking, Commercial Sex Acts",Total,Other Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,"Human Trafficking, Involuntary Servitude",Adult,Other Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,"Human Trafficking, Involuntary Servitude",Juvenile,Other Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,"Human Trafficking, Involuntary Servitude",Total,Other Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Larceny Theft,Adult,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Larceny Theft,Juvenile,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Larceny Theft,Total,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Liquor Laws,Adult,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Liquor Laws,Juvenile,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Liquor Laws,Total,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Manslaughter by Negligence,Adult,Other Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Manslaughter by Negligence,Juvenile,Other Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Manslaughter by Negligence,Total,Other Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Motor Vehicle Theft,Adult,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Motor Vehicle Theft,Juvenile,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Motor Vehicle Theft,Total,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Offenses Against Family and Children,Adult,Other Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Offenses Against Family and Children,Juvenile,Other Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Offenses Against Family and Children,Total,Other Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Prostitution & Commercialized Vice,Adult,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Prostitution & Commercialized Vice,Total,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Rape - 2017,Adult,Violent Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Rape - 2017,Juvenile,Violent Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Rape - 2017,Total,Violent Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Robbery,Adult,Violent Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Robbery,Juvenile,Violent Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Robbery,Total,Violent Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Sex Offenses - 2017,Adult,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Sex Offenses - 2017,Juvenile,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Sex Offenses - 2017,Total,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Simple Assault,Adult,Other Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Simple Assault,Juvenile,Other Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Simple Assault,Total,Other Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Stolen Property,Adult,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Stolen Property,Juvenile,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Stolen Property,Total,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Vagrancy Violations,Adult,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Vagrancy Violations,Juvenile,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Vagrancy Violations,Total,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Vandalism,Adult,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Vandalism,Juvenile,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Vandalism,Total,Property Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Weapons,Adult,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Weapons,Juvenile,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rosendale PD,2019,Weapons,Total,Society Crimes,Fond Du Lac,12,4/29/2020,0
Rothschild PD,2019, ,Adult,Grand total,Marathon,12,4/29/2020,291
Rothschild PD,2019, ,Juvenile,Grand total,Marathon,12,4/29/2020,26
Rothschild PD,2019, ,Total,Grand total,Marathon,12,4/29/2020,317
Rothschild PD,2019,Aggravated Assault,Adult,Violent Crimes,Marathon,12,4/29/2020,5
Rothschild PD,2019,Aggravated Assault,Juvenile,Violent Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Aggravated Assault,Total,Violent Crimes,Marathon,12,4/29/2020,5
Rothschild PD,2019,All Other Offenses,Adult,Other Crimes,Marathon,12,4/29/2020,83
Rothschild PD,2019,All Other Offenses,Juvenile,Other Crimes,Marathon,12,4/29/2020,2
Rothschild PD,2019,All Other Offenses,Total,Other Crimes,Marathon,12,4/29/2020,85
Rothschild PD,2019,Arson,Adult,Property Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Arson,Juvenile,Property Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Arson,Total,Property Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Burglary,Adult,Property Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Burglary,Juvenile,Property Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Burglary,Total,Property Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Curfew/Loitering Violations,Adult,Society Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Curfew/Loitering Violations,Juvenile,Society Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Curfew/Loitering Violations,Total,Society Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Disorderly Conduct,Adult,Society Crimes,Marathon,12,4/29/2020,30
Rothschild PD,2019,Disorderly Conduct,Juvenile,Society Crimes,Marathon,12,4/29/2020,7
Rothschild PD,2019,Disorderly Conduct,Total,Society Crimes,Marathon,12,4/29/2020,37
Rothschild PD,2019,Driving Under the Influence,Adult,Society Crimes,Marathon,12,4/29/2020,74
Rothschild PD,2019,Driving Under the Influence,Juvenile,Society Crimes,Marathon,12,4/29/2020,2
Rothschild PD,2019,Driving Under the Influence,Total,Society Crimes,Marathon,12,4/29/2020,76
Rothschild PD,2019,Drug - Unknown,Adult,Drug Crimes,Marathon,12,4/29/2020,3
Rothschild PD,2019,Drug - Unknown,Juvenile,Drug Crimes,Marathon,12,4/29/2020,2
Rothschild PD,2019,Drug - Unknown,Total,Drug Crimes,Marathon,12,4/29/2020,5
Rothschild PD,2019,Drug Possession - Marijuana,Adult,Drug Crimes,Marathon,12,4/29/2020,19
Rothschild PD,2019,Drug Possession - Marijuana,Juvenile,Drug Crimes,Marathon,12,4/29/2020,4
Rothschild PD,2019,Drug Possession - Marijuana,Total,Drug Crimes,Marathon,12,4/29/2020,23
Rothschild PD,2019,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Drug Possession - Other Dangerous,Adult,Drug Crimes,Marathon,12,4/29/2020,13
Rothschild PD,2019,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Drug Possession - Other Dangerous,Total,Drug Crimes,Marathon,12,4/29/2020,13
Rothschild PD,2019,Drug Possession - Synthetic,Adult,Drug Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Drug Possession - Synthetic,Juvenile,Drug Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Drug Possession - Synthetic,Total,Drug Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Drug Sale - Marijuana,Adult,Drug Crimes,Marathon,12,4/29/2020,2
Rothschild PD,2019,Drug Sale - Marijuana,Juvenile,Drug Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Drug Sale - Marijuana,Total,Drug Crimes,Marathon,12,4/29/2020,2
Rothschild PD,2019,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Drug Sale - Other Dangerous,Adult,Drug Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Drug Sale - Other Dangerous,Total,Drug Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Drug Sale - Synthetic,Adult,Drug Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Drug Sale - Synthetic,Juvenile,Drug Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Drug Sale - Synthetic,Total,Drug Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Embezzlement,Adult,Property Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Embezzlement,Juvenile,Property Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Embezzlement,Total,Property Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Forgery & Counterfeiting,Adult,Property Crimes,Marathon,12,4/29/2020,2
Rothschild PD,2019,Forgery & Counterfeiting,Juvenile,Property Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Forgery & Counterfeiting,Total,Property Crimes,Marathon,12,4/29/2020,2
Rothschild PD,2019,Fraud,Adult,Property Crimes,Marathon,12,4/29/2020,5
Rothschild PD,2019,Fraud,Juvenile,Property Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Fraud,Total,Property Crimes,Marathon,12,4/29/2020,5
Rothschild PD,2019,Gambling,Adult,Society Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Gambling,Juvenile,Society Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Gambling,Total,Society Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,"Human Trafficking, Commercial Sex Acts",Adult,Other Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,"Human Trafficking, Commercial Sex Acts",Juvenile,Other Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,"Human Trafficking, Commercial Sex Acts",Total,Other Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,"Human Trafficking, Involuntary Servitude",Adult,Other Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,"Human Trafficking, Involuntary Servitude",Juvenile,Other Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,"Human Trafficking, Involuntary Servitude",Total,Other Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Larceny Theft,Adult,Property Crimes,Marathon,12,4/29/2020,11
Rothschild PD,2019,Larceny Theft,Juvenile,Property Crimes,Marathon,12,4/29/2020,5
Rothschild PD,2019,Larceny Theft,Total,Property Crimes,Marathon,12,4/29/2020,16
Rothschild PD,2019,Liquor Laws,Adult,Society Crimes,Marathon,12,4/29/2020,13
Rothschild PD,2019,Liquor Laws,Juvenile,Society Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Liquor Laws,Total,Society Crimes,Marathon,12,4/29/2020,13
Rothschild PD,2019,Manslaughter by Negligence,Adult,Other Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Manslaughter by Negligence,Juvenile,Other Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Manslaughter by Negligence,Total,Other Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Motor Vehicle Theft,Adult,Property Crimes,Marathon,12,4/29/2020,1
Rothschild PD,2019,Motor Vehicle Theft,Juvenile,Property Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Motor Vehicle Theft,Total,Property Crimes,Marathon,12,4/29/2020,1
Rothschild PD,2019,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Offenses Against Family and Children,Adult,Other Crimes,Marathon,12,4/29/2020,3
Rothschild PD,2019,Offenses Against Family and Children,Juvenile,Other Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Offenses Against Family and Children,Total,Other Crimes,Marathon,12,4/29/2020,3
Rothschild PD,2019,Prostitution & Commercialized Vice,Adult,Society Crimes,Marathon,12,4/29/2020,4
Rothschild PD,2019,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Prostitution & Commercialized Vice,Total,Society Crimes,Marathon,12,4/29/2020,4
Rothschild PD,2019,Rape - 2017,Adult,Violent Crimes,Marathon,12,4/29/2020,4
Rothschild PD,2019,Rape - 2017,Juvenile,Violent Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Rape - 2017,Total,Violent Crimes,Marathon,12,4/29/2020,4
Rothschild PD,2019,Robbery,Adult,Violent Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Robbery,Juvenile,Violent Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Robbery,Total,Violent Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Sex Offenses - 2017,Adult,Society Crimes,Marathon,12,4/29/2020,1
Rothschild PD,2019,Sex Offenses - 2017,Juvenile,Society Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Sex Offenses - 2017,Total,Society Crimes,Marathon,12,4/29/2020,1
Rothschild PD,2019,Simple Assault,Adult,Other Crimes,Marathon,12,4/29/2020,5
Rothschild PD,2019,Simple Assault,Juvenile,Other Crimes,Marathon,12,4/29/2020,1
Rothschild PD,2019,Simple Assault,Total,Other Crimes,Marathon,12,4/29/2020,6
Rothschild PD,2019,Stolen Property,Adult,Property Crimes,Marathon,12,4/29/2020,2
Rothschild PD,2019,Stolen Property,Juvenile,Property Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Stolen Property,Total,Property Crimes,Marathon,12,4/29/2020,2
Rothschild PD,2019,Vagrancy Violations,Adult,Society Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Vagrancy Violations,Juvenile,Society Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Vagrancy Violations,Total,Society Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Vandalism,Adult,Property Crimes,Marathon,12,4/29/2020,8
Rothschild PD,2019,Vandalism,Juvenile,Property Crimes,Marathon,12,4/29/2020,3
Rothschild PD,2019,Vandalism,Total,Property Crimes,Marathon,12,4/29/2020,11
Rothschild PD,2019,Weapons,Adult,Society Crimes,Marathon,12,4/29/2020,3
Rothschild PD,2019,Weapons,Juvenile,Society Crimes,Marathon,12,4/29/2020,0
Rothschild PD,2019,Weapons,Total,Society Crimes,Marathon,12,4/29/2020,3
Rusk Co SO,2019, ,Adult,Grand total,Rusk,12,4/29/2020,120
Rusk Co SO,2019, ,Juvenile,Grand total,Rusk,12,4/29/2020,6
Rusk Co SO,2019, ,Total,Grand total,Rusk,12,4/29/2020,126
Rusk Co SO,2019,Aggravated Assault,Adult,Violent Crimes,Rusk,12,4/29/2020,3
Rusk Co SO,2019,Aggravated Assault,Juvenile,Violent Crimes,Rusk,12,4/29/2020,0
Rusk Co SO,2019,Aggravated Assault,Total,Violent Crimes,Rusk,12,4/29/2020,3
Rusk Co SO,2019,All Other Offenses,Adult,Other Crimes,Rusk,12,4/29/2020,40
Rusk Co SO,2019,All Other Offenses,Juvenile,Other Crimes,Rusk,12,4/29/2020,0
Rusk Co SO,2019,All Other Offenses,Total,Other Crimes,Rusk,12,4/29/2020,40
Rusk Co SO,2019,Arson,Adult,Property Crimes,Rusk,12,4/29/2020,0
Rusk Co SO,2019,Arson,Juvenile,Property Crimes,Rusk,12,4/29/2020,0
Rusk Co SO,2019,Arson,Total,Property Crimes,Rusk,12,4/29/2020,0
Rusk Co SO,2019,Burglary,Adult,Property Crimes,Rusk,12,4/29/2020,2
Rusk Co SO,2019,Burglary,Juvenile,Property Crimes,Rusk,12,4/29/2020,0
Rusk Co SO,2019,Burglary,Total,Property Crimes,Rusk,12,4/29/2020,2
Rusk Co SO,2019,Curfew/Loitering Violations,Adult,Society Crimes,Rusk,12,4/29/2020,0
Rusk Co SO,2019,Curfew/Loitering Violations,Juvenile,Society Crimes,Rusk,12,4/29/2020,0
Rusk Co SO,2019,Curfew/Loitering Violations,Total,Society Crimes,Rusk,12,4/29/2020,0
Rusk Co SO,2019,Disorderly Conduct,Adult,Society Crimes,Rusk,12,4/29/2020,10
Rusk Co SO,2019,Disorderly Conduct,Juvenile,Society Crimes,Rusk,12,4/29/2020,3
Rusk Co SO,2019,Disorderly Conduct,Total,Society Crimes,Rusk,12,4/29/2020,13
Rusk Co SO,2019,Driving Under the Influence,Adult,Society Crimes,Rusk,12,4/29/2020,11
Rusk Co SO,2019,Driving Under the Influence,Juvenile,Society Crimes,Rusk,12,4/29/2020,0
Rusk Co SO,2019,Driving Under the Influence,Total,Society Crimes,Rusk,12,4/29/2020,11
Rusk Co SO,2019,Drug - Unknown,Adult,Drug Crimes,Rusk,12,4/29/2020,0
Rusk Co SO,2019,Drug - Unknown,Juvenile,Drug Crimes,Rusk,12,4/29/2020,0
Rusk Co SO,2019,Drug - Unknown,Total,Drug Crimes,Rusk,12,4/29/2020,0
Rusk Co SO,2019,Drug Possession - Marijuana,Adult,Drug Crimes,Rusk,12,4/29/2020,2
Rusk Co SO,2019,Drug Possession - Marijuana,Juvenile,Drug Crimes,Rusk,12,4/29/2020,0
Rusk Co SO,2019,Drug Possession - Marijuana,Total,Drug Crimes,Rusk,12,4/29/2020,2
